"date","passages.jour.rpu","hospit.jour","mutations.jour.rpu","transfert.jour.rpu","taux.hosp"
2014-01-01,972,194,179,15,19.96
2014-01-02,1055,265,243,22,25.12
2014-01-03,1038,264,241,23,25.43
2014-01-04,982,237,221,16,24.13
2014-01-05,918,184,171,13,20.04
2014-01-06,1000,242,227,15,24.2
2014-01-07,994,231,212,19,23.24
2014-01-08,965,228,211,17,23.63
2014-01-09,964,225,204,21,23.34
2014-01-10,903,222,205,17,24.58
2014-01-11,973,199,182,17,20.45
2014-01-12,837,162,155,7,19.35
2014-01-13,1030,215,205,10,20.87
2014-01-14,890,220,205,15,24.72
2014-01-15,840,253,236,17,30.12
2014-01-16,958,244,231,13,25.47
2014-01-17,885,238,231,7,26.89
2014-01-18,964,228,209,19,23.65
2014-01-19,929,182,174,8,19.59
2014-01-20,977,217,209,8,22.21
2014-01-21,871,225,207,18,25.83
2014-01-22,922,224,212,12,24.3
2014-01-23,913,216,208,8,23.66
2014-01-24,882,229,214,15,25.96
2014-01-25,936,189,180,9,20.19
2014-01-26,899,192,178,14,21.36
2014-01-27,1012,227,215,12,22.43
2014-01-28,957,218,203,15,22.78
2014-01-29,904,227,222,5,25.11
2014-01-30,931,204,191,13,21.91
2014-01-31,936,232,225,7,24.79
2014-02-01,1049,220,201,19,20.97
2014-02-02,1048,191,179,12,18.23
2014-02-03,1193,255,236,19,21.37
2014-02-04,1030,235,211,24,22.82
2014-02-05,989,193,182,11,19.51
2014-02-06,1109,271,244,27,24.44
2014-02-07,933,223,215,8,23.9
2014-02-08,1131,225,213,12,19.89
2014-02-09,1094,213,207,6,19.47
2014-02-10,1203,269,245,24,22.36
2014-02-11,1055,228,207,21,21.61
2014-02-12,1024,273,255,18,26.66
2014-02-13,1071,294,263,31,27.45
2014-02-14,1043,262,235,27,25.12
2014-02-15,1067,244,230,14,22.87
2014-02-16,1108,183,168,15,16.52
2014-02-17,1272,274,258,16,21.54
2014-02-18,1083,266,249,17,24.56
2014-02-19,1026,253,234,19,24.66
2014-02-20,1066,241,224,17,22.61
2014-02-21,1042,254,236,18,24.38
2014-02-22,982,229,217,12,23.32
2014-02-23,1056,220,201,19,20.83
2014-02-24,1163,312,263,49,26.83
2014-02-25,995,227,213,14,22.81
2014-02-26,955,218,206,12,22.83
2014-02-27,974,225,205,20,23.1
2014-02-28,1038,261,243,18,25.14
2014-03-01,1080,235,217,18,21.76
2014-03-02,1024,199,184,15,19.43
2014-03-03,1156,268,249,19,23.18
2014-03-04,1038,240,219,21,23.12
2014-03-05,846,185,170,15,21.87
2014-03-06,827,187,180,7,22.61
2014-03-07,843,217,194,23,25.74
2014-03-08,1014,227,211,16,22.39
2014-03-09,1193,216,201,15,18.11
2014-03-10,1138,288,269,19,25.31
2014-03-11,1033,230,214,16,22.27
2014-03-12,1058,241,228,13,22.78
2014-03-13,1003,229,213,16,22.83
2014-03-14,1069,239,215,24,22.36
2014-03-15,1103,228,212,16,20.67
2014-03-16,1154,201,183,18,17.42
2014-03-17,990,220,198,22,22.22
2014-03-18,768,210,190,20,27.34
2014-03-19,995,203,187,16,20.4
2014-03-20,1119,241,228,13,21.54
2014-03-21,1141,262,236,26,22.96
2014-03-22,1059,205,191,14,19.36
2014-03-23,1103,211,200,11,19.13
2014-03-24,1220,264,245,19,21.64
2014-03-25,1042,226,213,13,21.69
2014-03-26,993,254,236,18,25.58
2014-03-27,981,229,210,19,23.34
2014-03-28,981,252,231,21,25.69
2014-03-29,1054,214,192,22,20.3
2014-03-30,1225,209,194,15,17.06
2014-03-31,1177,256,230,26,21.75
2014-04-01,1064,237,218,19,22.27
2014-04-02,1119,236,215,21,21.09
2014-04-03,1121,234,220,14,20.87
2014-04-04,1174,265,244,21,22.57
2014-04-05,1142,229,211,18,20.05
2014-04-06,1242,207,191,16,16.67
2014-04-07,1292,255,242,13,19.74
2014-04-08,1071,219,200,19,20.45
2014-04-09,1041,211,193,18,20.27
2014-04-10,1133,225,206,19,19.86
2014-04-11,1175,267,240,27,22.72
2014-04-12,1254,247,226,21,19.7
2014-04-13,1248,227,211,16,18.19
2014-04-14,1311,268,246,22,20.44
2014-04-15,1066,234,222,12,21.95
2014-04-16,1104,267,246,21,24.18
2014-04-17,1130,230,215,15,20.35
2014-04-18,1050,206,191,15,19.62
2014-04-19,1159,211,198,13,18.21
2014-04-20,1070,222,207,15,20.75
2014-04-21,1079,200,187,13,18.54
2014-04-22,1165,256,244,12,21.97
2014-04-23,1018,225,213,12,22.1
2014-04-24,903,211,193,18,23.37
2014-04-25,1091,259,240,19,23.74
2014-04-26,1146,234,217,17,20.42
2014-04-27,1061,187,174,13,17.62
2014-04-28,972,246,233,13,25.31
2014-04-29,908,208,190,18,22.91
2014-04-30,944,210,189,21,22.25
2014-05-01,940,193,173,20,20.53
2014-05-02,1125,249,225,24,22.13
2014-05-03,1043,209,195,14,20.04
2014-05-04,1020,204,186,18,20
2014-05-05,1195,268,254,14,22.43
2014-05-06,984,228,220,8,23.17
2014-05-07,982,209,193,16,21.28
2014-05-08,1024,207,190,17,20.21
2014-05-09,937,221,197,24,23.59
2014-05-10,964,202,186,16,20.95
2014-05-11,1049,196,183,13,18.68
2014-05-12,1166,263,248,15,22.56
2014-05-13,922,222,204,18,24.08
2014-05-14,1023,216,194,22,21.11
2014-05-15,985,235,220,15,23.86
2014-05-16,1014,189,167,22,18.64
2014-05-17,1055,200,188,12,18.96
2014-05-18,1143,216,204,12,18.9
2014-05-19,1245,265,250,15,21.29
2014-05-20,1068,263,243,20,24.63
2014-05-21,1111,229,220,9,20.61
2014-05-22,928,226,194,32,24.35
2014-05-23,1134,256,242,14,22.57
2014-05-24,1196,218,203,15,18.23
2014-05-25,1265,233,217,16,18.42
2014-05-26,1226,248,235,13,20.23
2014-05-27,995,212,194,18,21.31
2014-05-28,1192,217,206,11,18.2
2014-05-29,1126,204,188,16,18.12
2014-05-30,1337,268,252,16,20.04
2014-05-31,1236,229,212,17,18.53
2014-06-01,1179,192,174,18,16.28
2014-06-02,1159,251,226,25,21.66
2014-06-03,1116,229,212,17,20.52
2014-06-04,1007,218,203,15,21.65
2014-06-05,1126,258,242,16,22.91
2014-06-06,1138,241,214,27,21.18
2014-06-07,1240,221,199,22,17.82
2014-06-08,1246,202,189,13,16.21
2014-06-09,1259,206,197,9,16.36
2014-06-10,1269,281,259,22,22.14
2014-06-11,1164,221,204,17,18.99
2014-06-12,1213,250,232,18,20.61
2014-06-13,1063,212,188,24,19.94
2014-06-14,1030,201,187,14,19.51
2014-06-15,1264,197,179,18,15.59
2014-06-16,1313,250,230,20,19.04
2014-06-17,1156,237,221,16,20.5
2014-06-18,1151,236,213,23,20.5
2014-06-19,1079,214,200,14,19.83
2014-06-20,1164,265,246,19,22.77
2014-06-21,1218,216,199,17,17.73
2014-06-22,1290,230,214,16,17.83
2014-06-23,1329,249,231,18,18.74
2014-06-24,1133,225,205,20,19.86
2014-06-25,1142,244,221,23,21.37
2014-06-26,1107,235,217,18,21.23
2014-06-27,1128,234,216,18,20.74
2014-06-28,1168,254,238,16,21.75
2014-06-29,1208,244,221,23,20.2
2014-06-30,1236,253,235,18,20.47
2014-07-01,985,208,191,17,21.12
2014-07-02,1092,227,209,18,20.79
2014-07-03,1041,233,219,14,22.38
2014-07-04,1114,200,185,15,17.95
2014-07-05,1216,205,192,13,16.86
2014-07-06,1324,187,164,23,14.12
2014-07-07,1233,260,243,17,21.09
2014-07-08,1059,222,208,14,20.96
2014-07-09,1020,212,195,17,20.78
2014-07-10,890,219,202,17,24.61
2014-07-11,1136,236,224,12,20.77
2014-07-12,1152,215,197,18,18.66
2014-07-13,1224,201,184,17,16.42
2014-07-14,1250,206,191,15,16.48
2014-07-15,1086,217,206,11,19.98
2014-07-16,1162,227,211,16,19.54
2014-07-17,1080,224,210,14,20.74
2014-07-18,1183,224,208,16,18.93
2014-07-19,1185,197,188,9,16.62
2014-07-20,1213,187,174,13,15.42
2014-07-21,1213,250,233,17,20.61
2014-07-22,1155,246,232,14,21.3
2014-07-23,1128,263,251,12,23.32
2014-07-24,1119,218,206,12,19.48
2014-07-25,1109,225,213,12,20.29
2014-07-26,1190,247,222,25,20.76
2014-07-27,1116,226,209,17,20.25
2014-07-28,1198,257,241,16,21.45
2014-07-29,908,214,207,7,23.57
2014-07-30,978,228,214,14,23.31
2014-07-31,1013,238,219,19,23.49
2014-08-01,1021,237,224,13,23.21
2014-08-02,936,191,177,14,20.41
2014-08-03,1068,176,162,14,16.48
2014-08-04,1075,234,215,19,21.77
2014-08-05,1063,237,215,22,22.3
2014-08-06,1011,228,210,18,22.55
2014-08-07,1033,238,220,18,23.04
2014-08-08,1038,229,207,22,22.06
2014-08-09,1110,200,180,20,18.02
2014-08-10,1069,177,163,14,16.56
2014-08-11,1150,268,258,10,23.3
2014-08-12,1091,238,214,24,21.81
2014-08-13,1006,245,227,18,24.35
2014-08-14,988,225,207,18,22.77
2014-08-15,926,167,161,6,18.03
2014-08-16,1149,213,199,14,18.54
2014-08-17,1058,190,172,18,17.96
2014-08-18,1203,255,236,19,21.2
2014-08-19,996,197,182,15,19.78
2014-08-20,957,230,218,12,24.03
2014-08-21,1003,206,193,13,20.54
2014-08-22,999,214,199,15,21.42
2014-08-23,1058,211,194,17,19.94
2014-08-24,1064,190,169,21,17.86
2014-08-25,1118,239,213,26,21.38
2014-08-26,982,191,177,14,19.45
2014-08-27,1057,241,225,16,22.8
2014-08-28,1042,243,222,21,23.32
2014-08-29,1098,231,209,22,21.04
2014-08-30,1146,201,186,15,17.54
2014-08-31,1048,177,159,18,16.89
2014-09-01,990,231,220,11,23.33
2014-09-02,899,211,198,13,23.47
2014-09-03,999,207,197,10,20.72
2014-09-04,1036,226,215,11,21.81
2014-09-05,1062,245,227,18,23.07
2014-09-06,1202,237,215,22,19.72
2014-09-07,1278,206,199,7,16.12
2014-09-08,1253,270,257,13,21.55
2014-09-09,1117,249,236,13,22.29
2014-09-10,1055,202,189,13,19.15
2014-09-11,1010,233,219,14,23.07
2014-09-12,1097,238,227,11,21.7
2014-09-13,1167,226,199,27,19.37
2014-09-14,1234,192,181,11,15.56
2014-09-15,1202,241,223,18,20.05
2014-09-16,1081,242,228,14,22.39
2014-09-17,1143,240,221,19,21
2014-09-18,1126,209,199,10,18.56
2014-09-19,1138,256,241,15,22.5
2014-09-20,1195,240,226,14,20.08
2014-09-21,1088,193,181,12,17.74
2014-09-22,1154,244,230,14,21.14
2014-09-23,1030,280,256,24,27.18
2014-09-24,1098,227,211,16,20.67
2014-09-25,1075,260,246,14,24.19
2014-09-26,1170,254,237,17,21.71
2014-09-27,1285,220,203,17,17.12
2014-09-28,1300,187,176,11,14.38
2014-09-29,1250,244,227,17,19.52
2014-09-30,1203,227,213,14,18.87
2014-10-01,1183,219,206,13,18.51
2014-10-02,1287,250,226,24,19.43
2014-10-03,1253,252,234,18,20.11
2014-10-04,1280,245,223,22,19.14
2014-10-05,1271,205,197,8,16.13
2014-10-06,1300,249,238,11,19.15
2014-10-07,1345,293,277,16,21.78
2014-10-08,1407,269,256,13,19.12
2014-10-09,1413,341,321,20,24.13
2014-10-10,1509,310,289,21,20.54
2014-10-11,1444,283,262,21,19.6
2014-10-12,1608,258,242,16,16.04
2014-10-13,1689,339,318,21,20.07
2014-10-14,1495,284,268,16,19
2014-10-15,1176,217,191,26,18.45
2014-10-16,1373,218,206,12,15.88
2014-10-17,1401,242,222,20,17.27
2014-10-18,1503,209,199,10,13.91
2014-10-19,1521,208,185,23,13.68
2014-10-20,1514,240,225,15,15.85
2014-10-21,1212,212,199,13,17.49
2014-10-22,1152,213,199,14,18.49
2014-10-23,1248,209,192,17,16.75
2014-10-24,1164,219,207,12,18.81
2014-10-25,1256,187,177,10,14.89
2014-10-26,1324,180,166,14,13.6
2014-10-27,1317,237,227,10,18
2014-10-28,937,180,158,22,19.21
2014-10-29,1049,216,198,18,20.59
2014-10-30,1109,214,200,14,19.3
2014-10-31,1200,207,190,17,17.25
2014-11-01,1395,201,180,21,14.41
2014-11-02,1369,194,181,13,14.17
2014-11-03,1462,251,232,19,17.17
2014-11-04,1260,218,202,16,17.3
2014-11-05,1215,219,201,18,18.02
2014-11-06,1330,219,208,11,16.47
2014-11-07,1257,270,247,23,21.48
2014-11-08,1370,235,215,20,17.15
2014-11-09,1373,201,176,25,14.64
2014-11-10,1470,216,198,18,14.69
2014-11-11,1233,188,177,11,15.25
2014-11-12,1381,211,199,12,15.28
2014-11-13,1296,222,206,16,17.13
2014-11-14,1332,303,285,18,22.75
2014-11-15,1419,259,239,20,18.25
2014-11-16,1342,187,174,13,13.93
2014-11-17,1347,223,206,17,16.56
2014-11-18,1310,214,202,12,16.34
2014-11-19,1325,254,234,20,19.17
2014-11-20,1367,207,199,8,15.14
2014-11-21,1319,209,186,23,15.85
2014-11-22,1385,219,194,25,15.81
2014-11-23,1503,189,174,15,12.57
2014-11-24,1309,199,179,20,15.2
2014-11-25,1250,220,198,22,17.6
2014-11-26,1268,207,196,11,16.32
2014-11-27,1307,234,210,24,17.9
2014-11-28,1298,219,201,18,16.87
2014-11-29,1336,214,192,22,16.02
2014-11-30,1410,199,185,14,14.11
2014-12-01,1416,230,213,17,16.24
2014-12-02,1255,208,189,19,16.57
2014-12-03,1264,208,188,20,16.46
2014-12-04,1169,232,216,16,19.85
2014-12-05,1337,188,173,15,14.06
2014-12-06,1298,201,183,18,15.49
2014-12-07,1436,198,184,14,13.79
2014-12-08,1464,243,233,10,16.6
2014-12-09,1316,226,209,17,17.17
2014-12-10,1259,197,174,23,15.65
2014-12-11,1270,209,191,18,16.46
2014-12-12,1392,253,238,15,18.18
2014-12-13,1427,220,199,21,15.42
2014-12-14,1384,192,178,14,13.87
2014-12-15,1450,263,247,16,18.14
2014-12-16,1292,220,199,21,17.03
2014-12-17,1267,232,216,16,18.31
2014-12-18,1162,203,193,10,17.47
2014-12-19,1329,250,226,24,18.81
2014-12-20,1321,197,179,18,14.91
2014-12-21,1287,174,164,10,13.52
2014-12-22,1321,230,221,9,17.41
2014-12-23,1193,187,178,9,15.67
2014-12-24,1183,214,199,15,18.09
2014-12-25,1126,206,190,16,18.29
2014-12-26,1438,257,242,15,17.87
2014-12-27,1453,302,285,17,20.78
2014-12-28,1134,193,184,9,17.02
2014-12-29,1478,255,238,17,17.25
2014-12-30,1326,261,240,21,19.68
2014-12-31,1195,222,215,7,18.58
2015-01-01,1304,218,195,23,16.72
2015-01-02,1332,271,251,20,20.35
2015-01-03,1182,210,200,10,17.77
2015-01-04,1197,186,170,16,15.54
2015-01-05,1325,216,205,11,16.3
2015-01-06,1241,229,218,11,18.45
2015-01-07,1237,215,207,8,17.38
2015-01-08,1224,211,198,13,17.24
2015-01-09,1205,210,196,14,17.43
2015-01-10,1333,241,232,9,18.08
2015-01-11,1254,190,180,10,15.15
2015-01-12,1364,223,207,16,16.35
2015-01-13,1090,216,195,21,19.82
2015-01-14,1193,198,190,8,16.6
2015-01-15,1351,251,237,14,18.58
2015-01-16,1307,233,220,13,17.83
2015-01-17,1363,198,185,13,14.53
2015-01-18,1359,183,170,13,13.47
2015-01-19,1397,253,240,13,18.11
2015-01-20,1242,200,181,19,16.1
2015-01-21,1159,227,210,17,19.59
2015-01-22,1257,224,206,18,17.82
2015-01-23,1346,280,269,11,20.8
2015-01-24,1393,238,225,13,17.09
2015-01-25,1527,232,211,21,15.19
2015-01-26,1456,272,259,13,18.68
2015-01-27,1421,236,226,10,16.61
2015-01-28,1196,231,219,12,19.31
2015-01-29,1359,257,248,9,18.91
2015-01-30,1379,242,232,10,17.55
2015-01-31,1516,238,208,30,15.7
2015-02-01,1310,164,158,6,12.52
2015-02-02,1401,224,212,12,15.99
2015-02-03,1304,223,211,12,17.1
2015-02-04,1319,215,206,9,16.3
2015-02-05,1382,234,221,13,16.93
2015-02-06,1382,241,232,9,17.44
2015-02-07,1400,190,177,13,13.57
2015-02-08,1446,156,149,7,10.79
2015-02-09,1550,243,229,14,15.68
2015-02-10,1264,228,217,11,18.04
2015-02-11,1303,228,216,12,17.5
2015-02-12,1407,249,234,15,17.7
2015-02-13,1500,268,250,18,17.87
2015-02-14,1407,228,213,15,16.2
2015-02-15,1545,210,196,14,13.59
2015-02-16,1573,253,240,13,16.08
2015-02-17,1357,226,214,12,16.65
2015-02-18,1352,227,210,17,16.79
2015-02-19,1417,241,225,16,17.01
2015-02-20,1400,238,221,17,17
2015-02-21,1456,236,222,14,16.21
2015-02-22,1447,180,165,15,12.44
2015-02-23,1438,257,242,15,17.87
2015-02-24,1249,276,262,14,22.1
2015-02-25,1213,206,194,12,16.98
2015-02-26,1271,236,218,18,18.57
2015-02-27,1323,248,230,18,18.75
2015-02-28,1418,218,200,18,15.37
2015-03-01,1310,191,182,9,14.58
2015-03-02,1284,225,213,12,17.52
2015-03-03,1252,243,224,19,19.41
2015-03-04,1250,224,211,13,17.92
2015-03-05,1281,228,212,16,17.8
2015-03-06,1308,228,219,9,17.43
2015-03-07,1352,207,192,15,15.31
2015-03-08,1463,206,195,11,14.08
2015-03-09,1423,218,207,11,15.32
2015-03-10,1213,208,198,10,17.15
2015-03-11,1373,207,201,6,15.08
2015-03-12,1385,220,208,12,15.88
2015-03-13,1389,253,247,6,18.21
2015-03-14,1421,218,205,13,15.34
2015-03-15,1535,206,197,9,13.42
2015-03-16,1613,244,224,20,15.13
2015-03-17,1339,221,207,14,16.5
2015-03-18,1372,235,222,13,17.13
2015-03-19,1272,226,211,15,17.77
2015-03-20,1378,267,247,20,19.38
2015-03-21,1528,247,232,15,16.16
2015-03-22,1387,210,196,14,15.14
2015-03-23,1554,285,267,18,18.34
